image_id,class_id,class_name,nuclear_fragmentation_index,cell_shrinkage_ratio,membrane_blebbing_score,chromatin_condensation_proxy,cell_swelling_index,membrane_permeability_proxy,mean_intensity,total_intensity,intensity_variance,area_covered_ratio,cell_count,density_cells_per_10k_px,cell_area_mean,cell_area_std,cell_area_median,small_cell_fraction,medium_cell_fraction,large_cell_fraction,plate_id
img_1_61,1,early_apoptosis,0.1182548794489093,0.291044776119403,0.0,1237.6795407186275,1.3571428571428572,56.00810044124422,43.62721252441406,11436612.0,1237.8930348081049,0.20772171020507812,1742.0,66.4520263671875,31.25889778137207,65.30537414550781,21.0,0.8960964408725602,0.09701492537313433,0.006888633754305396,110
img_2_222,2,late_apoptosis,0.10800223838836039,0.2652490207050923,0.0,968.918866716312,1.4615384615384615,44.613160462977596,41.428253173828125,10860168.0,969.1385444095358,0.20226287841796875,1787.0,68.16864013671875,29.670957565307617,45.361167907714844,20.0,0.8998321208729715,0.08953553441522104,0.010632344711807499,237
img_2_129,2,late_apoptosis,0.10190300798035605,0.27931246163290363,0.0,1515.8161120576951,1.3571428571428572,45.53404674165552,45.147796630859375,11835224.0,1515.9917441075668,0.2147216796875,1629.0,62.14141845703125,34.553714752197266,79.65374755859375,21.0,0.8968692449355433,0.09023941068139964,0.01289134438305709,221
img_0_0,0,viable,0.10504201680672269,0.27130852340936373,0.0,1668.513642394768,1.3076923076923077,59.653379464588966,45.94419860839844,12043996.0,1668.6640691270586,0.20762252807617188,1666.0,63.5528564453125,32.66926956176758,98.98201751708984,20.0,0.9153661464585834,0.07743097238895558,0.007202881152460984,0
img_1_66,1,early_apoptosis,0.12596259625962597,0.27502750275027504,0.0,861.0183458354356,1.4285714285714286,72.24232786684578,41.247344970703125,10812744.0,861.2589040836319,0.20659637451171875,1818.0,69.3511962890625,29.789878845214844,48.036781311035156,21.0,0.8839383938393839,0.1111111111111111,0.0049504950495049506,111
img_2_206,2,late_apoptosis,0.10753945061367622,0.26125073056691994,0.0,1076.334981823,1.4615384615384615,54.24739082415663,42.61932373046875,11172400.0,1076.3378049992025,0.19707870483398438,1711.0,65.26947021484375,30.194623947143555,67.78057098388672,19.0,0.9105786090005844,0.08240794856808883,0.0070134424313267095,234
img_2_47,2,late_apoptosis,0.11595803423522916,0.27995582551076753,0.0,754.0283485449575,1.3571428571428572,52.932249686219826,40.011173248291016,10488689.0,754.277237982009,0.2046356201171875,1811.0,69.08416748046875,29.621204376220703,41.89406967163086,21.0,0.8939812258420762,0.097736057426836,0.008282716731087797,207
img_3_122,3,necrosis,0.3096514745308311,0.3693029490616622,0.0,1426.2345521001853,2.6470588235294117,37.54590026282822,35.81355667114258,9388309.0,1425.9711097042164,0.30225372314453125,1492.0,56.915283203125,53.105899810791016,106.02108764648438,33.0,0.6635388739946381,0.31970509383378015,0.01675603217158177,320
img_2_32,2,late_apoptosis,0.10492753623188406,0.24579710144927536,0.0,1198.9019180722996,1.2857142857142858,45.003503679207974,42.0286979675293,11017571.0,1199.0535854537593,0.2032623291015625,1725.0,65.80352783203125,30.88927459716797,61.82990264892578,20.0,0.9002898550724637,0.09043478260869565,0.00927536231884058,205
img_1_227,1,early_apoptosis,0.1048532055122828,0.25943678849610546,0.0,1488.4290829056204,1.3846153846153846,52.5914818650226,44.96408462524414,11787065.0,1488.4311174650065,0.19983291625976562,1669.0,63.66729736328125,31.38705825805664,86.42504119873047,19.0,0.9149191132414619,0.07849011384062313,0.006590772917914919,137
img_1_154,1,early_apoptosis,0.3412969283276451,0.36177474402730375,0.0,764.1177109140001,2.7777777777777777,48.43564303457972,33.19878387451172,8702862.0,764.1215796367615,0.30942535400390625,1465.0,55.88531494140625,55.367919921875,74.76844787597656,36.0,0.6300341296928328,0.3515358361774744,0.018430034129692834,125
img_0_172,0,viable,0.3090787716955941,0.3591455273698264,0.0,1475.3014064288527,2.4705882352941178,67.79519524164289,36.73349380493164,9629465.0,1475.2999652011638,0.2963066101074219,1498.0,57.1441650390625,51.85247039794922,94.22296142578125,32.0,0.6748998664886515,0.3090787716955941,0.01602136181575434,28
img_0_125,0,viable,0.38313080771979985,0.35739814152966404,0.0,996.0373870114558,2.8684210526315788,49.32436551439534,35.809757232666016,9387313.0,996.0395713918697,0.31841278076171875,1399.0,53.36761474609375,59.66404724121094,84.80511474609375,38.0,0.6061472480343102,0.37097927090779126,0.0228734810578985,20
img_1_144,1,early_apoptosis,0.10606060606060606,0.25308641975308643,0.0,1005.5658947741559,1.3846153846153846,64.63686803083185,40.68449401855469,10665196.0,1005.7965817691293,0.20154190063476562,1782.0,67.9779052734375,29.648147583007812,58.19287872314453,20.0,0.8978675645342312,0.09652076318742986,0.005611672278338945,124
img_1_170,1,early_apoptosis,0.10916289592760181,0.24547511312217193,0.0,1266.5226266018685,1.2857142857142858,50.74201445432244,43.46895980834961,11395127.0,1266.7296044386312,0.21430206298828125,1768.0,67.44384765625,31.774887084960938,75.2255859375,20.0,0.8970588235294118,0.09615384615384616,0.006787330316742082,128
img_2_52,2,late_apoptosis,0.35215686274509805,0.34431372549019607,0.0,1031.1302060345124,2.45,38.51085278035324,34.071815490722656,8931722.0,1031.1863555968157,0.28252410888671875,1275.0,48.63739013671875,58.08784484863281,76.21890258789062,37.0,0.6235294117647059,0.3458823529411765,0.03058823529411765,208
img_3_153,3,necrosis,0.3848605577689243,0.35856573705179284,0.0,1524.105053888893,2.5714285714285716,31.056079976709523,36.74544906616211,9632599.0,1524.038921626037,0.3101806640625,1255.0,47.87445068359375,64.79043579101562,111.8875503540039,39.0,0.5928286852589641,0.37928286852589643,0.027888446215139442,325
img_0_90,0,viable,0.11611111111111111,0.23555555555555555,0.0,1075.0084114511474,1.2142857142857142,84.82615477842091,41.50802993774414,10881081.0,1075.2335323218576,0.20590972900390625,1800.0,68.66455078125,29.987777709960938,73.41699981689453,20.0,0.9016666666666666,0.09388888888888888,0.0044444444444444444,15
img_3_189,3,necrosis,0.12136752136752137,0.2603988603988604,0.0,1227.5744432310507,1.5384615384615385,39.88670453986937,43.06853103637695,11290157.0,1227.7996286008126,0.20108413696289062,1755.0,66.94793701171875,30.035898208618164,80.1504898071289,20.0,0.9025641025641026,0.09401709401709402,0.003418803418803419,331
img_0_181,0,viable,0.11668681983071343,0.2623941958887545,0.0,1390.0253061687981,1.3846153846153846,65.28384758832867,44.425819396972656,11645962.0,1390.2013682708493,0.2044525146484375,1654.0,63.0950927734375,32.40386962890625,90.87937927246094,19.0,0.9177750906892382,0.07496977025392987,0.007255139056831923,30
img_1_24,1,early_apoptosis,0.2804200123533045,0.34959851760345895,0.0,1272.398815878558,2.375,55.431991125594074,36.24895095825195,9502445.0,1272.4000862560788,0.2929115295410156,1619.0,61.75994873046875,47.427425384521484,76.80743408203125,29.0,0.7183446571957999,0.26930203829524396,0.012353304508956145,104
img_3_145,3,necrosis,0.13617767387492694,0.2483927527761543,0.0,1565.19434873225,1.2857142857142858,43.618783104251015,45.86385726928711,12022935.0,1565.3361824115125,0.2057647705078125,1711.0,65.26947021484375,31.525423049926758,94.55351257324219,20.0,0.8907071887784921,0.10520163646990065,0.004091174751607247,324
img_0_69,0,viable,0.10669077757685352,0.24171187462326701,0.0,1741.3986048110908,1.2857142857142858,53.40727080698779,47.12543869018555,12353651.0,1741.5652931196237,0.21342849731445312,1659.0,63.28582763671875,33.72453308105469,105.03829193115234,20.0,0.9132007233273056,0.08016877637130802,0.006630500301386378,11
img_1_41,1,early_apoptosis,0.09034792368125702,0.24859708193041527,0.0,1012.1774184795676,1.2857142857142858,56.0154312266552,41.10885238647461,10776439.0,1012.3895908247068,0.20661544799804688,1782.0,67.9779052734375,30.394500732421875,60.3177375793457,20.0,0.8945005611672279,0.09876543209876543,0.006734006734006734,106
img_0_131,0,viable,0.10101010101010101,0.25430778371954843,0.0,1485.5359315327844,1.3846153846153846,69.52691663316763,44.18324279785156,11582372.0,1485.6927938421723,0.2021636962890625,1683.0,64.20135498046875,31.4890079498291,87.65901947021484,19.0,0.9144385026737968,0.07902554961378491,0.006535947712418301,21
img_1_50,1,early_apoptosis,0.27566539923954375,0.320659062103929,0.0,1053.8556314140387,2.25,52.5573895018868,34.84307861328125,9133904.0,1053.8794894479215,0.28290557861328125,1578.0,60.1959228515625,46.997467041015625,71.1384506225586,28.0,0.7275031685678074,0.25475285171102663,0.017743979721166033,108
img_1_174,1,early_apoptosis,0.12998266897746968,0.22819179664933564,0.0,1415.4219748353778,1.4285714285714286,58.373361120017286,48.299137115478516,12661329.0,1415.4254744141217,0.21702194213867188,1731.0,66.03240966796875,32.86597442626953,76.40770721435547,20.0,0.8902368573079145,0.1022530329289428,0.007510109763142692,129
img_1_76,1,early_apoptosis,0.11635944700460829,0.27476958525345624,0.0,1420.0915497710546,1.3846153846153846,59.30567850857285,43.73008728027344,11463580.0,1420.2645342086907,0.20662307739257812,1736.0,66.22314453125,31.20103645324707,81.76155090332031,19.0,0.9049539170506913,0.08755760368663594,0.007488479262672811,112
img_0_144,0,viable,0.09605488850771869,0.25900514579759865,0.0,1343.254207179464,1.3846153846153846,66.98966016381863,43.10198974609375,11298928.0,1343.4192703329027,0.20100021362304688,1749.0,66.71905517578125,30.126358032226562,71.15379333496094,20.0,0.9153802172670097,0.07833047455688966,0.006289308176100629,24
img_1_173,1,early_apoptosis,0.11351968054763263,0.25955504848830574,0.0,1114.616844497645,1.5384615384615385,61.485384707194605,43.341094970703125,11361608.0,1114.8501230319962,0.20233154296875,1753.0,66.87164306640625,30.256702423095703,62.601009368896484,20.0,0.9001711351968055,0.09469480889903023,0.00513405590416429,128
img_2_80,2,late_apoptosis,0.3193570929419986,0.34521313766596784,0.0,943.1267218428811,2.5,46.73976557460259,33.86771774291992,8878219.0,943.4318155218934,0.3008575439453125,1431.0,54.58831787109375,55.11390686035156,67.90560913085938,34.0,0.6582809224318659,0.3074772886093641,0.03424178895877009,213
img_0_135,0,viable,0.10989010989010989,0.27411477411477414,0.0,1541.4314697701714,1.3076923076923077,87.96307393048191,44.83440399169922,11753070.0,1541.5836543170153,0.19869232177734375,1638.0,62.4847412109375,31.798534393310547,84.99939727783203,19.0,0.9041514041514042,0.08791208791208792,0.007936507936507936,22
img_1_200,1,early_apoptosis,0.3237704918032787,0.34562841530054644,0.0,1398.273145827939,2.611111111111111,51.68384316454803,36.69487380981445,9619341.0,1398.2721590859435,0.3058052062988281,1464.0,55.84716796875,54.75751495361328,96.11051177978516,32.0,0.6680327868852459,0.3121584699453552,0.01980874316939891,133
img_0_164,0,viable,0.3457746478873239,0.36408450704225354,0.0,1456.1420115361327,2.3157894736842106,67.64906194782112,37.786781311035156,9905578.0,1456.1415800270042,0.3105125427246094,1420.0,54.168701171875,57.323238372802734,104.83942413330078,35.0,0.6605633802816901,0.31338028169014087,0.026056338028169014,27
img_0_28,0,viable,0.11351968054763263,0.2418710781517399,0.0,1439.8110329424906,1.2142857142857142,51.61441408680886,43.600528717041016,11429617.0,1439.9731245678704,0.211273193359375,1753.0,66.87164306640625,31.593839645385742,79.69682312011719,20.0,0.910439247005134,0.08328579577866514,0.006274957216200799,4
img_3_23,3,necrosis,0.3808139534883721,0.3561046511627907,0.0,1352.5001332094168,2.789473684210526,32.61936142603667,35.100555419921875,9201400.0,1352.2581304898486,0.31891632080078125,1376.0,52.490234375,60.757266998291016,114.78702545166016,37.0,0.6039244186046512,0.37136627906976744,0.024709302325581394,303
img_0_193,0,viable,0.11142374788970175,0.25267304445694994,0.0,1131.1502056841491,1.3846153846153846,69.04364180812735,41.68705368041992,10928011.0,1131.314643183825,0.19795608520507812,1777.0,67.78717041015625,29.20258903503418,77.13548278808594,20.0,0.907709622960045,0.08947664603263927,0.0028137310073157004,32
img_1_138,1,early_apoptosis,0.11531741409435062,0.25684333139196275,0.0,1178.5599359155037,1.4615384615384615,57.77822515060888,43.280540466308594,11345734.0,1178.5625858040876,0.201202392578125,1717.0,65.49835205078125,30.71869468688965,69.68263244628906,20.0,0.9114735002912056,0.081537565521258,0.006988934187536401,123
img_3_102,3,necrosis,0.11150029188558085,0.2825452422650321,0.0,1482.8573462123366,1.3846153846153846,39.814686307022065,44.531490325927734,11673663.0,1483.0178300756816,0.20131683349609375,1713.0,65.34576416015625,30.807939529418945,91.47025299072266,19.0,0.9065966141272621,0.08873321657910099,0.004670169293636894,317
img_0_169,0,viable,0.11603888213851762,0.27217496962332927,0.0,1775.6656002899301,1.4615384615384615,94.7612096175231,45.88908386230469,12029548.0,1775.7602272124495,0.21210098266601562,1646.0,62.7899169921875,33.77946472167969,92.23204803466797,20.0,0.9015795868772782,0.0899149453219927,0.00850546780072904,28
img_2_205,2,late_apoptosis,0.1045481393975192,0.25103366804489075,0.0,1171.1211603737222,1.4615384615384615,48.97772455572589,42.58640670776367,11163771.0,1171.3419525209902,0.20160675048828125,1693.0,64.58282470703125,31.21677589416504,68.26366424560547,20.0,0.9137625516834023,0.0767867690490254,0.009450679267572357,234
img_0_140,0,viable,0.13261240751280592,0.22652248150256118,0.0,1006.238606421103,1.5,47.16464196814929,41.52458190917969,10885420.0,1006.4771026389208,0.21079635620117188,1757.0,67.02423095703125,31.450767517089844,66.94414520263672,20.0,0.8764940239043825,0.11952191235059761,0.00398406374501992,23
img_0_173,0,viable,0.11836962590731435,0.2668900055834729,0.0,1170.0500598330707,1.5384615384615385,70.87192303579,42.513431549072266,11144641.0,1170.2739589977864,0.20929336547851562,1791.0,68.32122802734375,30.633724212646484,77.75508880615234,20.0,0.9084310441094361,0.08654383026242322,0.005025125628140704,28
img_0_6,0,viable,0.2655875299760192,0.3345323741007194,0.0,1432.0050277703087,2.014705882352941,68.84878287369968,35.86882019042969,9402796.0,1431.7184028194752,0.288299560546875,1668.0,63.629150390625,45.30935287475586,98.8504409790039,29.0,0.7392086330935251,0.2547961630695444,0.005995203836930456,1
img_2_245,2,late_apoptosis,0.09307737056428156,0.26934264107038974,0.0,956.222235786864,1.3846153846153846,54.290152343964756,40.78699493408203,10692066.0,956.4328545499011,0.19311904907226562,1719.0,65.57464599609375,29.45026206970215,54.60275650024414,20.0,0.9040139616055847,0.08784176847004072,0.008144269924374637,240
img_1_228,1,early_apoptosis,0.11177525403466826,0.24805738194859533,0.0,1476.6697225543996,1.2142857142857142,60.12642539250235,43.73235321044922,11464174.0,1476.8012442243635,0.20125198364257812,1673.0,63.81988525390625,31.53436851501465,75.47434997558594,20.0,0.913329348475792,0.07890017931858936,0.007770472205618649,138
img_0_73,0,viable,0.11186825667234526,0.262350936967632,0.0,1309.7734588734866,1.3846153846153846,57.79667111925916,45.07048416137695,11814957.0,1310.0766016546258,0.20840835571289062,1761.0,67.17681884765625,31.023849487304688,80.35638427734375,19.0,0.9045996592844975,0.08972174900624645,0.0056785917092561046,12
img_3_160,3,necrosis,0.0982594048287479,0.24985962942167322,0.0,870.6673100401543,1.2142857142857142,39.61277814929857,40.26322937011719,10554764.0,870.8506245443132,0.1911468505859375,1781.0,67.93975830078125,28.134756088256836,58.48763656616211,20.0,0.9157776530039303,0.08085345311622684,0.003368893879842785,326
img_3_63,3,necrosis,0.347210657785179,0.3588676103247294,0.0,2171.6954335042633,2.6315789473684212,30.795378209769485,41.822418212890625,10963496.0,2171.5103882318363,0.2957420349121094,1201.0,45.81451416015625,64.55204010009766,158.94882202148438,37.0,0.6144879267277269,0.3671940049958368,0.018318068276436304,310
img_0_238,0,viable,0.3484729835552075,0.35395458104933436,0.0,1162.862050454475,2.7,63.143224641511495,35.42059326171875,9285296.0,1162.904316212982,0.2986412048339844,1277.0,48.71368408203125,61.30540466308594,91.59164428710938,36.0,0.624902114330462,0.346123727486296,0.028974158183241974,39
img_0_145,0,viable,0.35273243435060325,0.36408800567778565,0.0,1551.6413505159887,2.6666666666666665,72.1437576026352,37.69850158691406,9882436.0,1551.6249495369848,0.31577301025390625,1409.0,53.74908447265625,58.74946594238281,105.34728240966797,36.0,0.6160397444996452,0.3584102200141945,0.0255500354861604,24
img_3_42,3,necrosis,0.12699386503067484,0.2907975460122699,0.0,1963.4475785540178,1.4285714285714286,34.936461894587495,47.94837188720703,12569378.0,1963.4501391033991,0.21921920776367188,1630.0,62.1795654296875,35.255828857421875,112.2269058227539,21.0,0.8865030674846626,0.10736196319018405,0.006134969325153374,307
img_0_234,0,viable,0.10236686390532544,0.24260355029585798,0.0,1799.7287756423857,1.2857142857142858,69.1170964280442,46.150726318359375,12098136.0,1799.8499698704109,0.21728134155273438,1690.0,64.4683837890625,33.703548431396484,103.1233901977539,20.0,0.8958579881656805,0.09763313609467456,0.00650887573964497,39
img_0_220,0,viable,0.2692544670363524,0.33579790511398644,0.0,1406.579186437729,2.375,64.28166583503068,36.58633804321289,9590889.0,1406.574004787704,0.2915000915527344,1623.0,61.91253662109375,47.08256149291992,99.0412368774414,28.0,0.7239679605668515,0.2674060382008626,0.00862600123228589,36
img_3_173,3,necrosis,0.13060538116591927,0.2382286995515695,0.0,1501.1764242769018,1.4285714285714286,38.60755686227285,44.68278884887695,11713325.0,1501.3448383587966,0.215057373046875,1784.0,68.05419921875,31.60089683532715,83.91964721679688,20.0,0.890695067264574,0.10538116591928251,0.003923766816143498,328
